id,created_at,text,favorite_count,retweet_count
947238456740270082,2017-12-30,"b""@AmberBone17  If you're as orange-blooded as we are, share what the @HomeDepot family accomplished this year! https://t.co/55cmwUWP2J""",3,1
947230532890447872,2017-12-30,b'@Olga78672 2017 \xe2\x9c\x94\xef\xb8\x8f. Ready to take on 2018 with us? Retweet to show your @HomeDepot pride! https://t.co/3BV5yCbt83',0,0
947224617529282563,2017-12-30,b'@JohnStarkHDU We nailed it in 2017 \xf0\x9f\x94\xa8. Share some of the @HomeDepot achievements with the 2017 Year in Review. https://t.co/PdeoZfNlW2',2,2
947217825936105473,2017-12-30,"b""@StevenBondJr What a great year! Retweet if you're proud to be a part of the @HomeDepot family. https://t.co/B2b03IwENW""",0,0
947212792934944768,2017-12-30,"b""@durfeeamy1 We're excited to share the @HomeDepot 2017 Year in Review &amp; thought you would be too!  https://t.co/jVQ9pKs4ZK""",0,1
947206000947421184,2017-12-30,b'@JoshMcIntyreHD Happy to be a part of the @HomeDepot family? Help us share what we accomplished together in 2017: https://t.co/fZopODYs4y',0,0
947202977072406533,2017-12-30,"b""@SteveGalliardHD  If you're as orange-blooded as we are, share what the @HomeDepot family accomplished this year! https://t.co/Pu0GsA0Os3""",2,0
947196940336365569,2017-12-30,b'@HendricksonTHD 2017 \xe2\x9c\x94\xef\xb8\x8f. Ready to take on 2018 with us? Retweet to show your @HomeDepot pride! https://t.co/AoKcQXL07W',0,0
947194925300568064,2017-12-30,b'@rpw087 We nailed it in 2017 \xf0\x9f\x94\xa8. Share some of the @HomeDepot achievements with the 2017 Year in Review. https://t.co/4zMqPFNeBg',0,0
947189637994467328,2017-12-30,"b""@thdallison What a great year! Retweet if you're proud to be a part of the @HomeDepot family. https://t.co/dbSPjXxI3f""",2,0
947184856252997632,2017-12-30,"b""@BGustafsonTHD We're excited to share the @HomeDepot 2017 Year in Review &amp; thought you would be too!  https://t.co/fFTG7mKKVS""",4,2
947179197436497923,2017-12-30,b'@whipplenh Happy to be a part of the @HomeDepot family? Help us share what we accomplished together in 2017: https://t.co/8WdvccmRSO',0,0
947172778171650049,2017-12-30,"b""@Brianna_HD  If you're as orange-blooded as we are, share what the @HomeDepot family accomplished this year! https://t.co/OVcv31yKKd""",1,1
947167998456090624,2017-12-30,b'@bob_burgess 2017 \xe2\x9c\x94\xef\xb8\x8f. Ready to take on 2018 with us? Retweet to show your @HomeDepot pride! https://t.co/3k7dxPGJIW',3,1
947162588282056705,2017-12-30,b'@ChrisGHDMS We nailed it in 2017 \xf0\x9f\x94\xa8. Share some of the @HomeDepot achievements with the 2017 Year in Review. https://t.co/cCP3ycyciG',0,0
947157551010983936,2017-12-30,"b""@DanStuppiello What a great year! Retweet if you're proud to be a part of the @HomeDepot family. https://t.co/WHseKjqqPe""",4,2
947152269060997120,2017-12-30,"b""@AnnMarie1288 We're excited to share the @HomeDepot 2017 Year in Review &amp; thought you would be too!  https://t.co/29iGIRgQtg""",0,0
947146101446103041,2017-12-30,b'@DGLGM Happy to be a part of the @HomeDepot family? Help us share what we accomplished together in 2017: https://t.co/CpfW5hx0k9',0,0
947140691112747008,2017-12-30,"b""@LeadDog6444  If you're as orange-blooded as we are, share what the @HomeDepot family accomplished this year! https://t.co/Pb5Fw6QiQx""",1,0
947136287902982145,2017-12-30,b'@CoveredwIcing 2017 \xe2\x9c\x94\xef\xb8\x8f. Ready to take on 2018 with us? Retweet to show your @HomeDepot pride! https://t.co/jjXyLBKVVc',1,1
947130623885561857,2017-12-30,b'@FeliciaHD_6361 We nailed it in 2017 \xf0\x9f\x94\xa8. Share some of the @HomeDepot achievements with the 2017 Year in Review. https://t.co/zdavRXmkj2',3,1
947127733062119424,2017-12-30,"b""@AndrewN8955 What a great year! Retweet if you're proud to be a part of the @HomeDepot family. https://t.co/4VC25Dlqn2""",3,2
947120183411429376,2017-12-30,"b""@KratzWill We're excited to share the @HomeDepot 2017 Year in Review &amp; thought you would be too!  https://t.co/1rurFdM1Au""",7,2
947115650241220608,2017-12-30,b'@trevorglarsen22 Happy to be a part of the @HomeDepot family? Help us share what we accomplished together in 2017: https://t.co/pz0WBRLutR',1,0
947110372552650752,2017-12-30,"b""@sunnymachelle  If you're as orange-blooded as we are, share what the @HomeDepot family accomplished this year! https://t.co/i0VY6FEd9Y""",1,0
947105839403405314,2017-12-30,b'@eschoenTHD 2017 \xe2\x9c\x94\xef\xb8\x8f. Ready to take on 2018 with us? Retweet to show your @HomeDepot pride! https://t.co/XzDJ8sBiJ3',2,2
946920364059381761,2017-12-30,b'@BrianShaunfield We nailed it in 2017 \xf0\x9f\x94\xa8. Share some of the @HomeDepot achievements with the 2017 Year in Review. https://t.co/huqTeiLmni',1,0
946914200986808320,2017-12-30,"b""@BobHutnick What a great year! Retweet if you're proud to be a part of the @HomeDepot family. https://t.co/Bu0MlmuHpG""",0,0
946907400191250435,2017-12-30,"b""@BenTenTHD We're excited to share the @HomeDepot 2017 Year in Review &amp; thought you would be too!  https://t.co/MZt6mEqo30""",3,2
946901993288798214,2017-12-30,b'@Eddie_Correa17 Happy to be a part of the @HomeDepot family? Help us share what we accomplished together in 2017: https://t.co/lCG7M8MWjS',1,1
946897213787123712,2017-12-30,"b""@SavannahmLeeper  If you're as orange-blooded as we are, share what the @HomeDepot family accomplished this year! https://t.co/wWest8uUAi""",1,0
946889031073312768,2017-12-29,b'@ronwells920 2017 \xe2\x9c\x94\xef\xb8\x8f. Ready to take on 2018 with us? Retweet to show your @HomeDepot pride! https://t.co/KAiu9cLiBw',0,0
946883248227078146,2017-12-29,b'@Williams2Bryan We nailed it in 2017 \xf0\x9f\x94\xa8. Share some of the @HomeDepot achievements with the 2017 Year in Review. https://t.co/4ox971X3iv',0,0
946876447016275968,2017-12-29,"b""@HomeDepotMeg What a great year! Retweet if you're proud to be a part of the @HomeDepot family. https://t.co/cmLFDBsmiR""",0,0
946869905277771776,2017-12-29,"b""@BarryBaker2 We're excited to share the @HomeDepot 2017 Year in Review &amp; thought you would be too!  https://t.co/46gQv4twoe""",1,0
946866133285601282,2017-12-29,b'@HD_EcoDave Happy to be a part of the @HomeDepot family? Help us share what we accomplished together in 2017: https://t.co/lhegzSH5nn',0,0
946861977221156864,2017-12-29,"b""@lauraescarraga2  If you're as orange-blooded as we are, share what the @HomeDepot family accomplished this year! https://t.co/xdksje7RO7""",0,0
946855437458198530,2017-12-29,b'@jhagan33 2017 \xe2\x9c\x94\xef\xb8\x8f. Ready to take on 2018 with us? Retweet to show your @HomeDepot pride! https://t.co/cCODS4GRSQ',1,0
946848141080432641,2017-12-29,b'@chimes881 We nailed it in 2017 \xf0\x9f\x94\xa8. Share some of the @HomeDepot achievements with the 2017 Year in Review. https://t.co/rXkS56E99k',0,0
946842353083576322,2017-12-29,"b""@THD_Elizabeth What a great year! Retweet if you're proud to be a part of the @HomeDepot family. https://t.co/EjU8M6M2Qz""",3,5
946841471721844736,2017-12-29,"b""@FJoanou We're excited to share the @HomeDepot 2017 Year in Review &amp; thought you would be too!  https://t.co/aed4kTTOZ2""",6,1
946836558832984065,2017-12-29,b'@zakkask Happy to be a part of the @HomeDepot family? Help us share what we accomplished together in 2017: https://t.co/ivf10Gkttp',0,0
946833166039429120,2017-12-29,"b""@Stella_J_HDI  If you're as orange-blooded as we are, share what the @HomeDepot family accomplished this year! https://t.co/eXKG3fIFij""",0,0
946828759591682048,2017-12-29,b'@THDOtis 2017 \xe2\x9c\x94\xef\xb8\x8f. Ready to take on 2018 with us? Retweet to show your @HomeDepot pride! https://t.co/3ddzG5b6lh',0,0
946824857408491520,2017-12-29,b'@jeffpierce67 We nailed it in 2017 \xf0\x9f\x94\xa8. Share some of the @HomeDepot achievements with the 2017 Year in Review. https://t.co/ov9UQ4ZAFB',0,0
946819949116493824,2017-12-29,"b""@OAR2011 What a great year! Retweet if you're proud to be a part of the @HomeDepot family. https://t.co/asUFkpd7ue""",1,1
946815299780825088,2017-12-29,"b""@Timateo22 We're excited to share the @HomeDepot 2017 Year in Review &amp; thought you would be too!  https://t.co/jCnK6EShl8""",0,0
946807745424093185,2017-12-29,b'@nathangongo Happy to be a part of the @HomeDepot family? Help us share what we accomplished together in 2017: https://t.co/7OoPH5v9vG',2,1
946803343334297602,2017-12-29,"b""@Sarah_Kiester What a great year! Retweet if you're proud to be a part of the @HomeDepot family. https://t.co/9sZgFfavmZ""",10,5
946797054055124992,2017-12-29,"b""@JessicaMeaney3 We're excited to share the @HomeDepot 2017 Year in Review &amp; thought you would be too!  https://t.co/Ws7km6OL4s""",1,0
946791767168438272,2017-12-29,b'@HeatherSloop Happy to be a part of the @HomeDepot family? Help us share what we accomplished together in 2017: https://t.co/aMaBKPpqVy',3,0
946786358781251584,2017-12-29,"b""@StaceyTank  If you're as orange-blooded as we are, share what the @HomeDepot family accomplished this year! https://t.co/pK5yZtVeLP""",3,0
946779941630300161,2017-12-29,b'@AMCTHD 2017 \xe2\x9c\x94\xef\xb8\x8f. Ready to take on 2018 with us? Retweet to show your @HomeDepot pride! https://t.co/45JlP5flf0',31,25
946774907140141056,2017-12-29,b'@caroltome2 We nailed it in 2017 \xf0\x9f\x94\xa8. Share some of the @HomeDepot achievements with the 2017 Year in Review. https://t.co/D69O9GIS8x',32,7
946770754544300032,2017-12-29,"b""@thourig What a great year! Retweet if you're proud to be a part of the @HomeDepot family. https://t.co/xoVnHPjKyN""",32,24
946766730210299906,2017-12-29,"b""@AnyaeBell We're excited to share the @HomeDepot 2017 Year in Review &amp; thought you would be too!  https://t.co/H6D4lDpL5m""",5,4
946759803648577536,2017-12-29,b'@murrchambers Happy to be a part of the @HomeDepot family? Help us share what we accomplished together in 2017: https://t.co/bboAEEhVHJ',0,0
946755276958519296,2017-12-29,"b""@AlyysssaAshlee  If you're as orange-blooded as we are, share what the @HomeDepot family accomplished this year! https://t.co/SyqecOAdHR""",0,0
946750996193177600,2017-12-29,b'@jacklacy70 2017 \xe2\x9c\x94\xef\xb8\x8f. Ready to take on 2018 with us? Retweet to show your @HomeDepot pride! https://t.co/iuBubMTS6Z',14,4
946743949384994816,2017-12-29,b'@Nate_Binion We nailed it in 2017 \xf0\x9f\x94\xa8. Share some of the @HomeDepot achievements with the 2017 Year in Review. https://t.co/JzU5rO7CWa',13,8
946557463322595330,2017-12-29,"b""@MarkAHomedepot What a great year! Retweet if you're proud to be a part of the @HomeDepot family. https://t.co/ZT8ELJvH6Q""",10,5
946551548460625921,2017-12-29,"b""@edflyers0712 We're excited to share the @HomeDepot 2017 Year in Review &amp; thought you would be too!  https://t.co/pO8GIr6U3D""",1,0
946546768178827264,2017-12-29,b'@THDhvac Happy to be a part of the @HomeDepot family? Help us share what we accomplished together in 2017: https://t.co/ynCQV51tLq',0,0
946540726267105282,2017-12-29,"b""@donjebb  If you're as orange-blooded as we are, share what the @HomeDepot family accomplished this year! https://t.co/5PdqA4voJ4""",5,2
946533681140830209,2017-12-29,b'@Tino_Longobardi 2017 \xe2\x9c\x94\xef\xb8\x8f. Ready to take on 2018 with us? Retweet to show your @HomeDepot pride! https://t.co/Jfqx5SEEUY',3,0
946528146412752897,2017-12-28,b'@THDcwagner We nailed it in 2017 \xf0\x9f\x94\xa8. Share some of the @HomeDepot achievements with the 2017 Year in Review. https://t.co/cJz9uaMwRB',0,0
946524498450403328,2017-12-28,"b""@BsearleL What a great year! Retweet if you're proud to be a part of the @HomeDepot family. https://t.co/M0s8urWROR""",1,1
946518960060674048,2017-12-28,"b""@austin_h_wheel We're excited to share the @HomeDepot 2017 Year in Review &amp; thought you would be too!  https://t.co/WT8YguYlJk""",0,0
946514307877081088,2017-12-28,b'@avillan2915 Happy to be a part of the @HomeDepot family? Help us share what we accomplished together in 2017: https://t.co/rtuC6W2yZH',2,0
946509146916089862,2017-12-28,"b""@SypniewskiScott  If you're as orange-blooded as we are, share what the @HomeDepot family accomplished this year! https://t.co/hF993LML35""",5,3
946502729052061701,2017-12-28,b'@JJ_HDEinCLE 2017 \xe2\x9c\x94\xef\xb8\x8f. Ready to take on 2018 with us? Retweet to show your @HomeDepot pride! https://t.co/sFOvIHPtji',0,1
946497820420444164,2017-12-28,b'@DonGraham16 We nailed it in 2017 \xf0\x9f\x94\xa8. Share some of the @HomeDepot achievements with the 2017 Year in Review. https://t.co/SOGwpg6GLI',0,0
946491281966026752,2017-12-28,"b""@TriciaRoss9 What a great year! Retweet if you're proud to be a part of the @HomeDepot family. https://t.co/JgTxAWLw87""",14,10
946489387751280641,2017-12-28,"b""@dennissanders13 We're excited to share the @HomeDepot 2017 Year in Review &amp; thought you would be too!  https://t.co/oiTftkpPJR""",0,0
946483098191122438,2017-12-28,b'@JeffreyRamasami Happy to be a part of the @HomeDepot family? Help us share what we accomplished together in 2017: https://t.co/eIoA3UCRki',1,1
946477186881609728,2017-12-28,"b""@Depotman20  If you're as orange-blooded as we are, share what the @HomeDepot family accomplished this year! https://t.co/P5CRYIT9pt""",2,2
946474038297268225,2017-12-28,b'@HDTimRamirez 2017 \xe2\x9c\x94\xef\xb8\x8f. Ready to take on 2018 with us? Retweet to show your @HomeDepot pride! https://t.co/tCj1jQhYYr',2,2
946469385048350720,2017-12-28,b'@babb_steve We nailed it in 2017 \xf0\x9f\x94\xa8. Share some of the @HomeDepot achievements with the 2017 Year in Review. https://t.co/sERHSU0P6Z',6,1
946463469653635072,2017-12-28,"b""@MandaLeeHarris What a great year! Retweet if you're proud to be a part of the @HomeDepot family. https://t.co/3IIwncrzRm""",2,1
946458508517572617,2017-12-28,"b""@Nichole_Hd We're excited to share the @HomeDepot 2017 Year in Review &amp; thought you would be too!  https://t.co/btHYlE231y""",1,1
946452975165345792,2017-12-28,b'@buck_griffiths Happy to be a part of the @HomeDepot family? Help us share what we accomplished together in 2017: https://t.co/aMPBHsocth',18,4
946448948344053760,2017-12-28,"b""@misshd03  If you're as orange-blooded as we are, share what the @HomeDepot family accomplished this year! https://t.co/FFbebkJ3EC""",1,0
946442780259373057,2017-12-28,b'@carver_hd 2017 \xe2\x9c\x94\xef\xb8\x8f. Ready to take on 2018 with us? Retweet to show your @HomeDepot pride! https://t.co/scyF3s3vuw',1,4
946440617877483521,2017-12-28,b'Build your kids a playhouse and create a space for their imaginations to grow. Learn how: https://t.co/YC2cbQhpVC B\xe2\x80\xa6 https://t.co/v03xi0Kb2Q',161,51
946437621462523906,2017-12-28,b'@MccourtDonTHD We nailed it in 2017 \xf0\x9f\x94\xa8. Share some of the @HomeDepot achievements with the 2017 Year in Review. https://t.co/pdufBIhp8D',0,0
946433717899325441,2017-12-28,"b""@AltaDebarros What a great year! Retweet if you're proud to be a part of the @HomeDepot family. https://t.co/UNOnzTKmzj""",18,15
946428559991754758,2017-12-28,"b""@jtwigg83 We're excited to share the @HomeDepot 2017 Year in Review &amp; thought you would be too!  https://t.co/nW4egnuskv""",1,0
946422019234713601,2017-12-28,b'@xoxoxoxtina Happy to be a part of the @HomeDepot family? Help us share what we accomplished together in 2017: https://t.co/yNOVdGXKiJ',1,0
946414844399497221,2017-12-28,"b""@Adambryant1996  If you're as orange-blooded as we are, share what the @HomeDepot family accomplished this year! https://t.co/yI69c8fnJe""",1,1
946410064759394304,2017-12-28,b'@sabs1044 2017 \xe2\x9c\x94\xef\xb8\x8f. Ready to take on 2018 with us? Retweet to show your @HomeDepot pride! https://t.co/YIrvSpia0w',2,1
946404401333358593,2017-12-28,b'@CrosbyHank We nailed it in 2017 \xf0\x9f\x94\xa8. Share some of the @HomeDepot achievements with the 2017 Year in Review. https://t.co/aOl78DbRhk',1,0
946400124896514053,2017-12-28,"b""@john_atti What a great year! Retweet if you're proud to be a part of the @HomeDepot family. https://t.co/WtmTMHZAGu""",1,1
946393329767469058,2017-12-28,"b""@luisjoelm We're excited to share the @HomeDepot 2017 Year in Review &amp; thought you would be too!  https://t.co/YE0iRGMVLN""",4,1
946387163398189056,2017-12-28,b'@SteveSxg704 Happy to be a part of the @HomeDepot family? Help us share what we accomplished together in 2017: https://t.co/DN15TDlBD9',2,0
946381755036176385,2017-12-28,"b""@merritt_jen  If you're as orange-blooded as we are, share what the @HomeDepot family accomplished this year! https://t.co/s12yDlRO56""",1,1
946192926052372480,2017-12-28,b'@Walter2hall 2017 \xe2\x9c\x94\xef\xb8\x8f. Ready to take on 2018 with us? Retweet to show your @HomeDepot pride! https://t.co/ycnnQRHddi',4,1
946186759544680448,2017-12-28,b'@WillHomeDepot We nailed it in 2017 \xf0\x9f\x94\xa8. Share some of the @HomeDepot achievements with the 2017 Year in Review. https://t.co/G6xDmF9i8z',2,1
946182983433834496,2017-12-28,"b""@CarlinoJasonM What a great year! Retweet if you're proud to be a part of the @HomeDepot family. https://t.co/g1zmlLYMMl""",0,0
946177446856011776,2017-12-28,"b""@KristiW0704 We're excited to share the @HomeDepot 2017 Year in Review &amp; thought you would be too!  https://t.co/0mujLTB1kL""",0,0
946171912975200257,2017-12-28,b'@marantes1 Happy to be a part of the @HomeDepot family? Help us share what we accomplished together in 2017: https://t.co/7M4BziiLWA',5,1
946165872468676608,2017-12-27,"b""@jzeilerman  If you're as orange-blooded as we are, share what the @HomeDepot family accomplished this year! https://t.co/DRtQPz7Q39""",1,0
946157945833840640,2017-12-27,b'@xxArt46xx 2017 \xe2\x9c\x94\xef\xb8\x8f. Ready to take on 2018 with us? Retweet to show your @HomeDepot pride! https://t.co/pWKgHx1foV',1,1
946153037822914560,2017-12-27,b'@NatashaNeidhart We nailed it in 2017 \xf0\x9f\x94\xa8. Share some of the @HomeDepot achievements with the 2017 Year in Review. https://t.co/wjuzUuda1h',5,1
946148506246569984,2017-12-27,"b""@Marriott0288 What a great year! Retweet if you're proud to be a part of the @HomeDepot family. https://t.co/fB6gIrerPN""",2,0
946142843483181056,2017-12-27,"b""@coito0528 We're excited to share the @HomeDepot 2017 Year in Review &amp; thought you would be too!  https://t.co/iLAiiApjx5""",2,0
946137180677771264,2017-12-27,b'@maryanne_stl Happy to be a part of the @HomeDepot family? Help us share what we accomplished together in 2017: https://t.co/rP1VJnAaOC',0,0
946133034495070208,2017-12-27,"b""@timpcapps  If you're as orange-blooded as we are, share what the @HomeDepot family accomplished this year! https://t.co/2qShT7JVEF""",0,0
946127116642418693,2017-12-27,b'@watlock5 2017 \xe2\x9c\x94\xef\xb8\x8f. Ready to take on 2018 with us? Retweet to show your @HomeDepot pride! https://t.co/lri1b2m8b4',1,3
946120698631684097,2017-12-27,b'@DillTen We nailed it in 2017 \xf0\x9f\x94\xa8. Share some of the @HomeDepot achievements with the 2017 Year in Review. https://t.co/REko3p6txD',0,1
946116547931713536,2017-12-27,"b""@melissawolf713 What a great year! Retweet if you're proud to be a part of the @HomeDepot family. https://t.co/TcuiTt733l""",0,0
946109497730387969,2017-12-27,"b""@patriciaberrio8 We're excited to share the @HomeDepot 2017 Year in Review &amp; thought you would be too!  https://t.co/Ls9jogcDed""",1,0
946104214828265472,2017-12-27,b'@rbracey03 Happy to be a part of the @HomeDepot family? Help us share what we accomplished together in 2017: https://t.co/iMtXvblYf9',1,0
946097748234735616,2017-12-27,"b""@JeffBeesing  If you're as orange-blooded as we are, share what the @HomeDepot family accomplished this year! https://t.co/t2peiItTfs""",0,0
946090324493029376,2017-12-27,b'@drmelendezd1 2017 \xe2\x9c\x94\xef\xb8\x8f. Ready to take on 2018 with us? Retweet to show your @HomeDepot pride! https://t.co/112ptGve1A',1,0
946085163984965632,2017-12-27,b'@PManess2 We nailed it in 2017 \xf0\x9f\x94\xa8. Share some of the @HomeDepot achievements with the 2017 Year in Review. https://t.co/SuTlqj8R0M',0,0
946081266637647872,2017-12-27,"b""@MIsabelgarcia65 What a great year! Retweet if you're proud to be a part of the @HomeDepot family. https://t.co/LWylf22H6u""",0,0
946077617270280192,2017-12-27,"b""@jennwhite_HD We're excited to share the @HomeDepot 2017 Year in Review &amp; thought you would be too!  https://t.co/QnwusQ5VwB""",8,2
946072583937642496,2017-12-27,b'@BobPold Happy to be a part of the @HomeDepot family? Help us share what we accomplished together in 2017: https://t.co/POOrj37uJm',1,0
946067800707207168,2017-12-27,"b""@verakwillems  If you're as orange-blooded as we are, share what the @HomeDepot family accomplished this year! https://t.co/pzfvJzCZnU""",1,1
946064028190822410,2017-12-27,b'@Chris_Fraga_HD 2017 \xe2\x9c\x94\xef\xb8\x8f. Ready to take on 2018 with us? Retweet to show your @HomeDepot pride! https://t.co/VG69Zrfhdl',1,1
946059497306492928,2017-12-27,b'@derekfleming We nailed it in 2017 \xf0\x9f\x94\xa8. Share some of the @HomeDepot achievements with the 2017 Year in Review. https://t.co/prYO2VVNAh',2,1
946055216843157506,2017-12-27,"b""@pablo8750 What a great year! Retweet if you're proud to be a part of the @HomeDepot family. https://t.co/8etbCk7K1z""",3,1
946049553144451076,2017-12-27,"b""@SharptonDavid We're excited to share the @HomeDepot 2017 Year in Review &amp; thought you would be too!  https://t.co/Y1nCL1TCej""",3,0
946042884742090754,2017-12-27,b'@THDCecille Happy to be a part of the @HomeDepot family? Help us share what we accomplished together in 2017: https://t.co/B1lvMsz8hg',0,0
946041247424270336,2017-12-27,"b""@bsmilin311  If you're as orange-blooded as we are, share what the @HomeDepot family accomplished this year! https://t.co/PC8P2E4or9""",6,2
946034580204634112,2017-12-27,b'@MarcG_2773 2017 \xe2\x9c\x94\xef\xb8\x8f. Ready to take on 2018 with us? Retweet to show your @HomeDepot pride! https://t.co/Nlg1XkGyPc',2,2
946028918984859648,2017-12-27,b'@tiffanydwhite We nailed it in 2017 \xf0\x9f\x94\xa8. Share some of the @HomeDepot achievements with the 2017 Year in Review. https://t.co/1nzLstZmz6',1,1
946024767232102400,2017-12-27,"b""@1joelwilson What a great year! Retweet if you're proud to be a part of the @HomeDepot family. https://t.co/7PBWYADW2x""",2,1
946019984408547328,2017-12-27,"b""@cordero_marcel We're excited to share the @HomeDepot 2017 Year in Review &amp; thought you would be too!  https://t.co/KrzNFGot34""",2,0
945831801704108032,2017-12-27,b'@BabyBoi1977 Happy to be a part of the @HomeDepot family? Help us share what we accomplished together in 2017: https://t.co/vL7TaIQngO',7,1
945825759330959363,2017-12-27,"b""@THDVal  If you're as orange-blooded as we are, share what the @HomeDepot family accomplished this year! https://t.co/oLVhjlyCiz""",3,0
945819723282944002,2017-12-27,b'@Miguel_lopez152 2017 \xe2\x9c\x94\xef\xb8\x8f. Ready to take on 2018 with us? Retweet to show your @HomeDepot pride! https://t.co/2b89Rtpvjh',2,3
945811541546422272,2017-12-27,b'@SteinAaron We nailed it in 2017 \xf0\x9f\x94\xa8. Share some of the @HomeDepot achievements with the 2017 Year in Review. https://t.co/LRoBofu5u0',2,1
945806885172711424,2017-12-27,"b""@BarryStevenson6 What a great year! Retweet if you're proud to be a part of the @HomeDepot family. https://t.co/DvXJqiYfOP""",1,0
945801597753479168,2017-12-26,"b""@THDPWR We're excited to share the @HomeDepot 2017 Year in Review &amp; thought you would be too!  https://t.co/PifH8et2Lf""",0,0
945796818222419969,2017-12-26,b'@nobodyfamous Happy to be a part of the @HomeDepot family? Help us share what we accomplished together in 2017: https://t.co/mjIEQqVa1a',0,0
945790531468255234,2017-12-26,"b""@FullstackBryan  If you're as orange-blooded as we are, share what the @HomeDepot family accomplished this year! https://t.co/8AGL5Dton1""",1,0
945786121853730816,2017-12-26,b'@ThomasWeld 2017 \xe2\x9c\x94\xef\xb8\x8f. Ready to take on 2018 with us? Retweet to show your @HomeDepot pride! https://t.co/ysYa4wHFy9',0,0
945781342133989376,2017-12-26,b'@JeffMuehlhauser We nailed it in 2017 \xf0\x9f\x94\xa8. Share some of the @HomeDepot achievements with the 2017 Year in Review. https://t.co/4EoWTPyruJ',0,0
945777443754962945,2017-12-26,"b""@klevine1 What a great year! Retweet if you're proud to be a part of the @HomeDepot family. https://t.co/OtlX9vxOae""",1,5
945771904203444229,2017-12-26,"b""@AngieKnud We're excited to share the @HomeDepot 2017 Year in Review &amp; thought you would be too!  https://t.co/gZi3IQbn3t""",9,2
945769262895063041,2017-12-26,b'@OvidioGuzman77 Happy to be a part of the @HomeDepot family? Help us share what we accomplished together in 2017: https://t.co/UW3lrZYYcQ',10,2
945761334142078976,2017-12-26,"b""@THDtimbratcher  If you're as orange-blooded as we are, share what the @HomeDepot family accomplished this year! https://t.co/sCwFvSaVgN""",0,0
945755294793191425,2017-12-26,b'@EdwardMary306 2017 \xe2\x9c\x94\xef\xb8\x8f. Ready to take on 2018 with us? Retweet to show your @HomeDepot pride! https://t.co/OlO6ms8grj',8,5
945749006214410240,2017-12-26,b'@RecoWatson We nailed it in 2017 \xf0\x9f\x94\xa8. Share some of the @HomeDepot achievements with the 2017 Year in Review. https://t.co/j4uSOhJx1H',2,0
945742966072791040,2017-12-26,"b""@MarielaGarcia18 What a great year! Retweet if you're proud to be a part of the @HomeDepot family. https://t.co/2ryDispQWo""",2,1
945737790737780736,2017-12-26,"b""@KatieHowell2010 We're excited to share the @HomeDepot 2017 Year in Review &amp; thought you would be too!  https://t.co/SSKgter3u0""",0,0
945732881963470849,2017-12-26,b'@jmorris11715 Happy to be a part of the @HomeDepot family? Help us share what we accomplished together in 2017: https://t.co/3F2GFWcdZV',3,0
945728478430842881,2017-12-26,"b""@CharlesA_Wilson  If you're as orange-blooded as we are, share what the @HomeDepot family accomplished this year! https://t.co/flYRWwMa90""",5,3
945724196839133184,2017-12-26,b'@EmgeJim 2017 \xe2\x9c\x94\xef\xb8\x8f. Ready to take on 2018 with us? Retweet to show your @HomeDepot pride! https://t.co/gvwF8UK4Yl',2,1
945719039418159105,2017-12-26,b'@Danny4160 We nailed it in 2017 \xf0\x9f\x94\xa8. Share some of the @HomeDepot achievements with the 2017 Year in Review. https://t.co/VfEW3tf5xI',0,0
945715011699212288,2017-12-26,"b""@BillEdwardsTHD What a great year! Retweet if you're proud to be a part of the @HomeDepot family. https://t.co/0FWHgl7lBK""",0,0
945709224964837376,2017-12-26,"b""@BevJackowski We're excited to share the @HomeDepot 2017 Year in Review &amp; thought you would be too!  https://t.co/nevaEUE5H9""",1,1
945703818775449600,2017-12-26,b'@Jake_Alvord Happy to be a part of the @HomeDepot family? Help us share what we accomplished together in 2017: https://t.co/U3Ch29ihVi',0,0
945697525230686208,2017-12-26,"b""@rebeccajo2010  If you're as orange-blooded as we are, share what the @HomeDepot family accomplished this year! https://t.co/NAXpkXT0vU""",1,0
945692744042926082,2017-12-26,b'@EchavarriaHD 2017 \xe2\x9c\x94\xef\xb8\x8f. Ready to take on 2018 with us? Retweet to show your @HomeDepot pride! https://t.co/swO1fyPSDm',3,0
945688086205423616,2017-12-26,b'@Travis0703 We nailed it in 2017 \xf0\x9f\x94\xa8. Share some of the @HomeDepot achievements with the 2017 Year in Review. https://t.co/3PPiCAAaAz',2,1
945683556084404224,2017-12-26,"b""@BradStafford5 What a great year! Retweet if you're proud to be a part of the @HomeDepot family. https://t.co/lhj6pGtXBD""",0,0
945677897720827904,2017-12-26,"b""@b_mungul We're excited to share the @HomeDepot 2017 Year in Review &amp; thought you would be too!  https://t.co/tUG0jBNB9d""",2,1
945674494139609088,2017-12-26,b'@THDPatti Happy to be a part of the @HomeDepot family? Help us share what we accomplished together in 2017: https://t.co/grHadBk0sS',6,1
945667327810555905,2017-12-26,"b""@MattGilreathHD  If you're as orange-blooded as we are, share what the @HomeDepot family accomplished this year! https://t.co/YZmB0oavNc""",0,0
945661287744360448,2017-12-26,b'@wcork19 2017 \xe2\x9c\x94\xef\xb8\x8f. Ready to take on 2018 with us? Retweet to show your @HomeDepot pride! https://t.co/T3PjcqV7fS',2,0
945655874214879232,2017-12-26,b'@MarkEHamlton We nailed it in 2017 \xf0\x9f\x94\xa8. Share some of the @HomeDepot achievements with the 2017 Year in Review. https://t.co/LlLdu8iQHO',3,0
